UNIPROT_ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	organ	time_relationship	SYMBOL
P48643	0.02171475271633861	21.918509611292723	4.033556709133148	4.0623896529829346e-4	0.00841035323206665	-1.3488426639888056	kidney	pseudo-enriched	CCT5
Q99879	0.023002240999472134	24.33317480398648	3.852420810635741	6.549280004031104e-4	0.011225036465925443	-1.8175605697790758	kidney	pseudo-enriched	H2BC14
O75369	0.018921797664116797	22.541574590939774	3.8411792036202113	6.745422216801699e-4	0.011283742284265883	-1.8464536905920115	kidney	pseudo-enriched	FLNB
Q6NYC8	-0.010828177621659179	20.96843793128147	-3.815440813025955	7.216454368893542e-4	0.011607389296427998	-1.9125133194067674	kidney	decreased	PPP1R18
Q9NX14	-0.02043042728498397	21.513947185720426	-3.804521636326146	7.425890225861513e-4	0.011778747432803403	-1.9404984959308855	kidney	decreased	NDUFB11
O00468	0.014036017789913736	22.42466458641254	3.8033401698466753	7.448905422260618e-4	0.011778747432803403	-1.9435250837316165	kidney	pseudo-enriched	AGRN
Q8TCT9	0.014016406933305118	22.32145635950657	3.7982779376520273	7.548312558563635e-4	0.011778747432803403	-1.9564899146248056	kidney	pseudo-enriched	HM13
Q7Z434	-0.017574127086369795	23.13284362938353	-3.786272783630932	7.789282912376921e-4	0.01203868834738498	-1.9872153426087618	kidney	decreased	MAVS
O75534	0.010537071768454037	21.97589231170694	3.7805955288867183	7.905846739704758e-4	0.01203868834738498	-2.0017351514447084	kidney	pseudo-enriched	CSDE1
P35579	0.01224975031645844	24.08662850668818	3.7791248407332545	7.936320024406596e-4	0.01203868834738498	-2.005495411607301	kidney	pseudo-enriched	MYH9
Q13813	0.012599871789706925	22.981717366187098	3.7781386298306656	7.956819131919845e-4	0.01203868834738498	-2.008016708202449	kidney	pseudo-enriched	SPTAN1
Q5T1M5	-0.022390186630712024	20.827383398941997	-3.7186121614645904	9.294941269127449e-4	0.013221579723636391	-2.1598190108625692	kidney	decreased	FKBP15
Q96JE9	-0.01142540848984601	21.060959933766235	-3.7126685717611205	9.440054635200413e-4	0.013337266379867612	-2.1749342138488794	kidney	decreased	MAP6
P54727	-0.023059722818094167	21.6428424623584	-3.708874517922919	9.533842389476785e-4	0.01337937210496373	-2.1845788422285874	kidney	decreased	RAD23B
P82909	-0.022804980289316504	23.62332093316244	-3.6892175545016572	0.0010034526476459438	0.01388207336143984	-2.234496360105812	kidney	decreased	MRPS36
Q9NQT8	-0.014596967129359211	22.089615356328355	-3.668702679281925	0.0010584439319895338	0.01408165056832504	-2.286499652553198	kidney	decreased	KIF13B
O43143	-0.014947430456059195	23.456375042508178	-3.6566466505185415	0.0010921220024550336	0.014184019298965685	-2.3170156134024698	kidney	decreased	DHX15
P10515	0.024619081715543036	20.820980740988695	3.645180786588835	0.0011251204755904146	0.01434264798925801	-2.3460064766277213	kidney	pseudo-enriched	DLAT
Q9GZV4	-0.021584806348703287	18.74180364510357	-3.6291879998019287	0.0011727766959195585	0.014684287851304172	-2.3863918874290517	kidney	decreased	EIF5A2
P05023	-0.020170641659313617	23.338991697275123	-3.6217177961731872	0.0011957058616773597	0.01482533701832213	-2.4052350530479893	kidney	decreased	ATP1A1
P18206	0.02137328354491413	23.100185985796845	3.6047232223215553	0.0012495092182567007	0.015316011639558074	-2.4480529867583556	kidney	pseudo-enriched	VCL
P84098	-0.014863986148028665	22.226230554058315	-3.6037906635272536	0.001252528928916514	0.015316011639558074	-2.4504005521252488	kidney	decreased	RPL19
P98172	-0.01858543229851007	19.561879127378525	-3.589465613775928	0.0012998179663954018	0.015530967815615915	-2.486434848833709	kidney	decreased	EFNB1
Q13541	-0.017851162490919555	20.35672627375059	-3.582236536527973	0.0013243379010884333	0.015659028542160974	-2.504600254561616	kidney	decreased	EIF4EBP1
Q14061	-0.03201182141205874	23.758341071077375	-3.578519983301266	0.0013371185963351965	0.015659028542160974	-2.513934264779233	kidney	decreased	COX17
P51610	-0.020690357661244187	19.524162559134197	-3.5775451536828795	0.0013404907264690648	0.015659028542160974	-2.516381951384955	kidney	decreased	HCFC1
Q9HD34	-0.012390270532742194	21.251512952985273	-3.5690042484974045	0.0013703916106276976	0.015744444273750085	-2.537817057613598	kidney	decreased	LYRM4
O95218	-0.009787611609502636	22.204348050756483	-3.560093524376249	0.0014022789184029633	0.015935680534677154	-2.560160796684075	kidney	decreased	ZRANB2
P55327	-0.013701990799342562	23.3944294419806	-3.5558589516957624	0.0014176844285944219	0.01602170723202921	-2.5707720098928313	kidney	decreased	TPD52
Q8NFQ8	-0.011255740353073413	22.146931862167712	-3.5313251051595405	0.0015102324378344055	0.016362155582962393	-2.6321601668923806	kidney	decreased	TOR1AIP2
Q13885	0.01998319777426396	23.054122485586255	3.527715492647286	0.001524335266586335	0.016406244796562483	-2.6411789962104786	kidney	pseudo-enriched	TUBB2A
Q9BTT0	0.01798650740954215	20.248544393107668	3.5241516674876423	0.0015383847503239504	0.016406244796562483	-2.6500801019330407	kidney	pseudo-enriched	ANP32E
Q96FW1	0.01886622544745044	20.305597227382034	3.522980812580876	0.0015430279574979563	0.016406244796562483	-2.6530037388008845	kidney	pseudo-enriched	OTUB1
Q13492	-0.01615079978684978	21.06175240242915	-3.5203445180435704	0.0015535325058437933	0.016406244796562483	-2.6595852839449243	kidney	decreased	PICALM
P14317	-0.017178787413691846	23.41464039417247	-3.5135880659528946	0.0015807724545723796	0.01661002614327058	-2.6764445525311693	kidney	decreased	HCLS1
P46108	0.021911545827449162	21.299685325975286	3.5078453431337553	0.0016042897171421784	0.016726517862526376	-2.6907648437960017	kidney	pseudo-enriched	CRK
Q07065	0.016097361495903188	22.31668087533655	3.506981265083486	0.001607857527674702	0.016726517862526376	-2.692918791398653	kidney	pseudo-enriched	CKAP4
Q15637	-0.016811953881707135	20.36045933114851	-3.4951653511293403	0.0016574259306803454	0.017156819906201003	-2.7223532746582793	kidney	decreased	SF1
P14406	-0.016028985325145736	21.835034026388715	-3.475273014109235	0.0017442458609792236	0.01787852007503704	-2.771822428021025	kidney	decreased	COX7A2
Q8NFJ5	-0.008730858270993474	20.192350738124734	-3.470979707449266	0.0017635548968635128	0.017946432366268847	-2.7824851794467262	kidney	decreased	GPRC5A
Q8N4Q1	-0.024242523081520476	22.279504428203293	-3.4442554174179625	0.0018884923876960212	0.018671970096522567	-2.8487433440140455	kidney	decreased	CHCHD4
Q9H008	-0.01477858916858374	20.871680694316005	-3.4387086139850234	0.0019154788656202714	0.018716197700990596	-2.8624708808396244	kidney	decreased	LHPP
O43175	0.010435837983363984	21.87054575041467	3.4168481710596503	0.0020255196143162684	0.01969935587690845	-2.916488134158274	kidney	pseudo-enriched	PHGDH
Q16595	-0.01617207609827444	21.942573606878806	-3.4144101380294383	0.0020381651263687425	0.01973057073720852	-2.9225041337133453	kidney	decreased	FXN
Q14978	0.02203399008481257	23.24439210354767	3.407167132373628	0.0020761854418141212	0.019936076848553416	-2.940366688332099	kidney	pseudo-enriched	NOLC1
O60506	0.014341410763865046	21.251881874292973	3.4067374605316574	0.0020784623400213506	0.019936076848553416	-2.941425864161248	kidney	pseudo-enriched	SYNCRIP
O00515	-0.01683689661317716	22.09735888465403	-3.400776942686647	0.0021102984850605864	0.02007836910448924	-2.956113546955705	kidney	decreased	LAD1
Q15404	0.014481279101909236	19.40559868693232	3.3990842687049168	0.002119425061153527	0.02007836910448924	-2.9602827038868105	kidney	pseudo-enriched	RSU1
Q13561	-0.013023179331502701	20.820239398662732	-3.398588744890419	0.0021221040516939847	0.02007836910448924	-2.961503052030263	kidney	decreased	DCTN2
Q96T17	-0.011143248514357154	20.52253616137557	-3.381399282257498	0.0022170921766196646	0.020651596614903713	-3.0037921743285088	kidney	decreased	MAP7D2
Q16836	-0.015040638953781254	21.890183753316062	-3.3787538465523475	0.002232071178846599	0.020651596614903713	-3.0102927583826213	kidney	decreased	HADH
Q92499	0.012341461306236905	20.583350689319715	3.3588185842737768	0.0023481386053197635	0.021534902735629937	-3.059212963189184	kidney	pseudo-enriched	DDX1
P78371	0.01137491179717236	20.733964054397624	3.3531449398847153	0.00238222431567048	0.02165752627855206	-3.073114238738401	kidney	pseudo-enriched	CCT2
O60664	-0.011710156709700104	21.930723509834728	-3.3473435412150025	0.0024175716750727545	0.02188373321461961	-3.0873185608541416	kidney	decreased	PLIN3
P61956	-0.021456186183800158	25.572627119653802	-3.345198407563175	0.0024307696405523986	0.021908359131013213	-3.092568209631862	kidney	decreased	SUMO2
O43488	0.010403473245237294	21.71674062878237	3.337378399811943	0.002479474125831605	0.022251418013364315	-3.111693855029568	kidney	pseudo-enriched	AKR7A2
P02671	-0.025641425045006994	24.05992542423894	-3.3228927188171964	0.002572194430222255	0.022984865613652712	-3.1470728784818673	kidney	decreased	FGA
Q14315	0.023759039844886545	22.140557399238027	3.317113173175234	0.002610114683168425	0.023221212316573016	-3.161170602056157	kidney	pseudo-enriched	FLNC
Q16134	0.014593075892998988	22.024358010547658	3.313820407832906	0.0026319595021653775	0.023221212316573016	-3.169197863233242	kidney	pseudo-enriched	ETFDH
Q4KMQ1	0.02188743191118166	20.630219173416044	3.306254547743615	0.002682823101112306	0.023410565943419462	-3.1876295809876476	kidney	pseudo-enriched	TPRN
A0A0B4J2D5	-0.01766649597391948	23.375694575670103	-3.305638078884372	0.002687009003548862	0.023410565943419462	-3.189130621672968	kidney	decreased	NA
Q9Y6R1	-0.016938580496414453	21.72432788611746	-3.299832433184232	0.0027267402987468385	0.023627758555673395	-3.203260993973859	kidney	decreased	SLC4A4
P23588	-0.014856912447926987	22.451607601240593	-3.298702690149014	0.0027345373364289632	0.023627758555673395	-3.206009456404529	kidney	decreased	EIF4B
Q14789	0.012709684780905159	19.623487337409877	3.282607013859813	0.002847985143588385	0.024207873720501275	-3.245123882165492	kidney	pseudo-enriched	GOLGB1
P50440	-0.011965945454636289	22.434932784509108	-3.269088956841089	0.0029467568581123594	0.02441385778611438	-3.2779111260806744	kidney	decreased	GATM
Q99878	0.024952109381710524	27.683366854688167	3.2670598228198426	0.002961864944822543	0.02441385778611438	-3.282827645143003	kidney	pseudo-enriched	H2AC14
Q5T0N5	-0.009130643040783851	21.702030219871	-3.2617964947938263	0.003001401986167256	0.02446496464527534	-3.295574354793847	kidney	decreased	FNBP1L
P36543	0.015599678276146483	23.490289634470383	3.2610655754673687	0.0030069325269420195	0.02446496464527534	-3.2973437897692675	kidney	pseudo-enriched	ATP6V1E1
Q9UEY8	-0.01496172220769631	22.655621126670308	-3.2463274230517887	0.0031205655719947576	0.025162602789144554	-3.3329856552088977	kidney	decreased	ADD3
Q9NX40	-0.015421408497659782	22.297510446651465	-3.2452822649720057	0.003128778921653555	0.025162602789144554	-3.3355105316265448	kidney	decreased	OCIAD1
Q5SSJ5	0.01680495798921778	22.43337329720424	3.2431525761566533	0.00314557945243041	0.025200791705103396	-3.340654300496664	kidney	pseudo-enriched	HP1BP3
Q9Y2W2	-0.00943238466676651	21.73945554309023	-3.241184358914193	0.0031611833279191703	0.025229138697248032	-3.3454067586616354	kidney	decreased	WBP11
P05362	-0.010517772709921108	22.221049141376923	-3.2282316239283717	0.0032657444639959503	0.025961860442998416	-3.376650827877018	kidney	decreased	ICAM1
Q03154	-0.015165265068268449	22.284245414328705	-3.22612500496373	0.0032830616027871248	0.025961860442998416	-3.3817271192904963	kidney	decreased	ACY1
Q695T7	-0.025088323172096163	21.247735387518862	-3.2252548199527533	0.0032902405630772743	0.025961860442998416	-3.3838235652880657	kidney	decreased	SLC6A19
P30046	-0.017988600569278455	21.489629683567593	-3.2119713776170005	0.003401719210677382	0.026541025632561215	-3.415794852195857	kidney	decreased	DDT
P51149	-0.013810490772772974	21.044840243738346	-3.2058636943401244	0.0034541865541551486	0.026750755869401538	-3.430475440257146	kidney	decreased	RAB7A
Q13522	-0.01937747335056756	22.41766190753423	-3.2009132355821306	0.0034972824759777798	0.0269845670009946	-3.442365330686064	kidney	decreased	PPP1R1A
A5YM69	-0.00887619287537812	20.662450792549084	-3.1967046548128666	0.0035343257376459734	0.027137294864631015	-3.4524669211299663	kidney	decreased	ARHGEF35
P24821	0.018449220699601896	22.08210432281173	3.1888810487338866	0.0036041914643925124	0.02750497938702461	-3.471229548675608	kidney	pseudo-enriched	TNC
Q14257	0.00942083741665411	19.65804381445763	3.184306017496349	0.003645659393747085	0.027667923013874676	-3.4821918135574776	kidney	pseudo-enriched	RCN2
O60841	-0.01147816100143415	21.131086804425834	-3.180597105795245	0.003679612570745158	0.027715361527175474	-3.491073539090599	kidney	decreased	EIF5B
P01903	-0.01894599476224454	21.569296416339213	-3.171862620383845	0.0037607752153583653	0.02818559489359979	-3.5119714423329835	kidney	decreased	HLA-DRA
P61088	0.01358353268620495	21.75107052651618	3.1659217047168684	0.0038169578078503783	0.02820232783114891	-3.526170571547439	kidney	pseudo-enriched	UBE2N
P28289	0.015501769010419462	19.804495397130687	3.1636892368750735	0.0038382773858246758	0.02825999300619506	-3.531503155839493	kidney	pseudo-enriched	TMOD1
O43707	0.01611466162349713	22.57876001541896	3.16070428246695	0.003866961524766678	0.028371286134340784	-3.5386304783442686	kidney	pseudo-enriched	ACTN4
P05141	-0.010092146509011616	18.73742347392469	-3.1551505379538387	0.003920878510461968	0.02866628309572019	-3.5518832188442477	kidney	decreased	SLC25A5
Q96T51	0.007590857755805982	19.17786255849249	3.15359960339088	0.00393606359494619	0.02867703476317938	-3.5555822573671962	kidney	pseudo-enriched	RUFY1
P35611	-0.01626458443228029	23.645387218699717	-3.143835003803344	0.004032970590869174	0.02917972839275932	-3.578851953366426	kidney	decreased	ADD1
P17813	-0.016100228827471568	20.543190637625024	-3.140236372358688	0.004069257807531585	0.02934075198465015	-3.5874193259260654	kidney	decreased	ENG
Q9P270	-0.017913213047618132	20.80737630496669	-3.124203220108692	0.004234765295743917	0.030320437582042805	-3.625534528848795	kidney	decreased	SLAIN2
P43686	0.012769076789828183	20.86100548467855	3.122865762558376	0.004248859179354127	0.030320437582042805	-3.6287099219131846	kidney	pseudo-enriched	PSMC4
Q6YN16	0.01111007037589194	21.29733356832693	3.1215156621769373	0.00426313182645652	0.030320437582042805	-3.6319146867666117	kidney	pseudo-enriched	HSDL2
P30044	-0.016115984153331625	21.404003669417257	-3.118142240866017	0.004298994973971367	0.03047185929008179	-3.63991942000845	kidney	decreased	PRDX5
O75367	0.03136369421544697	19.908915274551582	3.1098916035299187	0.004387928959964702	0.030918050120329447	-3.6594800946735644	kidney	pseudo-enriched	MACROH2A1
P15144	-0.030074427551571737	22.890270497390393	-3.109562150831777	0.004391516444637898	0.030918050120329447	-3.660260657649638	kidney	decreased	ANPEP
P55287	0.016946548730666994	19.544518173784443	3.105062328225994	0.004440797798290241	0.031069274955683183	-3.67091805825292	kidney	pseudo-enriched	CDH11
Q56P03	-0.007004957359804191	25.159285087223378	-3.104888405016666	0.004442713157221077	0.031069274955683183	-3.6713298326513204	kidney	decreased	EAPP
Q06710	-0.008659993979225258	20.17558561412679	-3.0870020869239716	0.004643964241918634	0.03236843076617288	-3.713618463676661	kidney	decreased	PAX8
Q9UJU6	-0.01162695253944413	22.372830274553223	-3.077298575305537	0.004756761442975116	0.03292517103023934	-3.7365117850302445	kidney	decreased	DBNL
Q96AP7	-0.010785919788786047	21.05489202184428	-3.07660224453348	0.004764955725623734	0.03292517103023934	-3.738153299884047	kidney	decreased	ESAM
P06702	0.013872340374477436	22.369778102461133	3.0760826238860326	0.004771079302803692	0.03292517103023934	-3.7393781262012578	kidney	pseudo-enriched	S100A9
P24844	0.01266013292830343	24.252714165052033	3.0704629404414807	0.00483778770586865	0.03325319926622848	-3.7526182474772813	kidney	pseudo-enriched	MYL9
Q6IAN0	0.01394482805552592	19.874392447185617	3.069407202378241	0.004850418831276751	0.03325319926622848	-3.7551042962177323	kidney	pseudo-enriched	DHRS7B
Q7Z739	-0.01347001947816378	21.005748564844787	-3.059257527840837	0.004973469625515308	0.033985375774354606	-3.7789836941596366	kidney	decreased	YTHDF3
P42166	-0.013483581433531922	23.343305478696873	-3.0472991033051002	0.005122273372389683	0.03477491435606113	-3.8070694507697898	kidney	decreased	TMPO
O75368	-0.015367220006174683	23.66169638287989	-3.0459168988750185	0.005139744079629193	0.03478059828642279	-3.8103122739406805	kidney	decreased	SH3BGRL
Q9Y5K6	-0.015502359158485128	21.427916640195992	-3.0421168038214867	0.005188069747041987	0.03494206424360634	-3.8192240746292185	kidney	decreased	CD2AP
P22392	0.01699545271963448	23.038169104775907	3.0414162151570183	0.005197026293525381	0.03494206424360634	-3.8208664693171395	kidney	pseudo-enriched	NME2
P22392	0.01699545271963448	23.038169104775907	3.0414162151570183	0.005197026293525381	0.03494206424360634	-3.8208664693171395	kidney	pseudo-enriched	NME1-NME2
P22307	-0.016634707960141208	24.09175497528241	-3.0367688130759514	0.00525681458099166	0.0351782711558827	-3.8317567269749233	kidney	decreased	SCP2
P07942	0.011694846083911227	23.154985953827214	3.03439612698837	0.005287591259939979	0.0351782711558827	-3.837313501865311	kidney	pseudo-enriched	LAMB1
O75781	-0.010273941520942404	22.46017911626819	-3.0328519421893283	0.0053077134572956566	0.0351782711558827	-3.8409288036179943	kidney	decreased	PALM
P47985	-0.015783430633240832	20.929000750686082	-3.0327293762107814	0.0053093137321295085	0.0351782711558827	-3.8412157209268294	kidney	decreased	UQCRFS1
P27487	-0.020168515259459407	21.828815654370757	-3.032196520860581	0.005316276272242435	0.0351782711558827	-3.8424630272894404	kidney	decreased	DPP4
Q9Y2R0	-0.009801472470925096	22.55214954797988	-3.0299820850877737	0.005345304499931118	0.035258775108378444	-3.847645420859653	kidney	decreased	COA3
Q8NBJ4	-0.008643732387181587	21.753621493761393	-3.0223018812649585	0.005447156573887285	0.03551921463978142	-3.865604806717543	kidney	decreased	GOLM1
P02730	-0.016594721295234552	21.162740109425055	-3.021885236074982	0.005452734528632155	0.03551921463978142	-3.866578448041661	kidney	decreased	SLC4A1
Q9BY67	-0.020326053742617128	21.079644235122544	-3.0158884395628953	0.005533623677153602	0.0355600200320069	-3.8805847813509224	kidney	decreased	CADM1
P62829	0.014734820244887502	22.085974167188592	3.015301253415931	0.0055416052300194625	0.0355600200320069	-3.881955495585406	kidney	pseudo-enriched	RPL23
Q92734	-0.010374181249634589	18.45784665054427	-3.0130903743990247	0.0055717559400780435	0.0355600200320069	-3.8871153376548904	kidney	decreased	TFG
Q9UEE9	-0.017801326734157803	21.487928384473488	-3.0130542232693647	0.005572250244564986	0.0355600200320069	-3.8871996931110626	kidney	decreased	CFDP1
O00429	-0.008328527253410259	22.532976696509085	-3.012630842494683	0.005578042357961867	0.0355600200320069	-3.888187577314281	kidney	decreased	DNM1L
Q9Y2U8	-0.006922129756430809	21.437185942424367	-3.0096663894634577	0.005618758858302882	0.03571071359486725	-3.8951026775278663	kidney	decreased	LEMD3
O14776	-0.005482172896383683	20.125190549185625	-2.99982422418276	0.005755979347147778	0.036295603534746604	-3.918036976943391	kidney	decreased	TCERG1
O60238	-0.011362359161610677	22.840671429640143	-2.999217437984091	0.0057645427985848026	0.036295603534746604	-3.919449691646511	kidney	decreased	BNIP3L
Q93045	-0.02034269870691881	25.42742465748584	-2.9981089443871003	0.005780218066509143	0.036295603534746604	-3.9220301094921775	kidney	decreased	STMN2
P48681	-0.017935583760527354	22.60471552758193	-2.9852621853578363	0.0059648692680295545	0.037342939040268856	-3.9519007584676156	kidney	decreased	NES
P53007	-0.01859750384782413	22.688812740870784	-2.9830908033094232	0.005996628551204413	0.03742970238975651	-3.9569431946862923	kidney	decreased	SLC25A1
