UNIPROT_ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	organ	time_relationship	SYMBOL
O00592	-0.018089943134577267	23.941824785798662	-2.9817186934695425	0.006016780294822433	0.037443713084743174	-3.960128590725852	kidney	decreased	PODXL
P20645	0.011630383129319941	22.505770630509357	2.975987994222436	0.006101643546810876	0.037747149870951305	-3.9734246124422548	kidney	pseudo-enriched	M6PR
P43487	-0.015613227669152772	22.453638973764928	-2.9721068840631752	0.006159762129790626	0.03799428499525723	-3.982422001449141	kidney	decreased	RANBP1
P62266	0.011944715691567968	22.598740401717556	2.9562927093397753	0.006402059944556069	0.03925720628758574	-4.019021705874305	kidney	pseudo-enriched	RPS23
Q8NHG7	-0.00943762116088731	21.978964959806124	-2.9513508121222882	0.00647961594830087	0.03950109897346099	-4.030438665372751	kidney	decreased	SVIP
P04179	0.014456751799964706	23.893549486737633	2.94297281124793	0.006613138761568195	0.04015612691144559	-4.04977153588814	kidney	pseudo-enriched	SOD2
P02647	-0.03037591246965935	24.496633115410248	-2.9422070179030886	0.0066254728763504205	0.04015612691144559	-4.051537257925009	kidney	decreased	APOA1
P61289	0.011748704903728995	20.604930346596525	2.931021716894493	0.0068081337965083715	0.040933727979748966	-4.0773007561327645	kidney	pseudo-enriched	PSME3
Q9Y371	0.006748095290854941	19.702281402278413	2.9307578551843734	0.006812499922024218	0.040933727979748966	-4.077907908066056	kidney	pseudo-enriched	SH3GLB1
P05997	0.02448529090287271	22.728968564434886	2.9241448420300777	0.00692279695284038	0.0413542649325516	-4.0931153856678035	kidney	pseudo-enriched	COL5A2
P09661	-0.01279197198306533	22.923133888000052	-2.923096664487391	0.00694043401249402	0.0413542649325516	-4.0955241744879	kidney	decreased	SNRPA1
P08473	-0.02224749559403227	22.359668888670537	-2.9186109009106684	0.007016395735566125	0.04140670313270717	-4.105827733494264	kidney	decreased	MME
Q13113	-0.025377621042952374	25.629187114178553	-2.91782222008899	0.007029832430469175	0.04140670313270717	-4.107638442998406	kidney	decreased	PDZK1IP1
O75347	-0.023420539420313857	25.96102240375828	-2.9097819644747482	0.0071682125715345334	0.041890321312070176	-4.126083318171328	kidney	decreased	TBCA
P63208	-0.011904628533685601	21.509376458375264	-2.909561694386932	0.007172039708140183	0.041890321312070176	-4.12658825945431	kidney	decreased	SKP1
Q9P035	0.011617966563101295	19.8024321158318	2.9060874060564976	0.007232661274441603	0.042126726253084654	-4.134549989034987	kidney	pseudo-enriched	HACD3
P13716	-0.014654495440905727	21.752357137210556	-2.902947328599642	0.007287868676125208	0.04232082867558558	-4.141741563847307	kidney	decreased	ALAD
Q15365	-0.008467892195534543	20.637147416299644	-2.8999779673185997	0.007340441632597606	0.04232082867558558	-4.148538415972146	kidney	decreased	PCBP1
Q8WW12	-0.015070134919233659	21.843329572603153	-2.899612084872361	0.0073469444329208825	0.04232082867558558	-4.149375667056761	kidney	decreased	PCNP
Q9UHG0	-0.00867308531842799	21.788134734084302	-2.889953289693384	0.0075205953557462655	0.043202101343036925	-4.171457906804551	kidney	decreased	DCDC2
O76070	-0.014621566906313619	21.887868393169608	-2.8887738456525045	0.00754206427775584	0.04320672987613003	-4.174151736425081	kidney	decreased	SNCG
P63218	-0.009203084977024047	23.758298344794735	-2.884348432864613	0.007623136465141658	0.04345258245962206	-4.184254138942835	kidney	decreased	GNG5
Q13126	0.00987175475975306	20.09369935712836	2.8835082577663584	0.007638621068830351	0.04345258245962206	-4.186171181824944	kidney	pseudo-enriched	MTAP
O43516	-0.012243991397051924	20.809178353423	-2.8830368620296647	0.007647322020631715	0.04345258245962206	-4.187246645063407	kidney	decreased	WIPF1
P05026	-0.011969769269393459	24.122126515726663	-2.8758512577938093	0.007781119238011774	0.0440502575901714	-4.203628699301808	kidney	decreased	ATP1B1
O00264	-0.018085008429107034	22.187146092253535	-2.8732402298397	0.007830283224371555	0.0440502575901714	-4.209576075101499	kidney	decreased	PGRMC1
P02775	-0.01773027200286571	21.23753969471542	-2.8728254145043994	0.007838120924794087	0.0440502575901714	-4.210520674141113	kidney	decreased	PPBP
Q9GZZ9	0.01001148382427243	19.059592753199006	2.872160523994951	0.007850699132110565	0.0440502575901714	-4.212034582383847	kidney	pseudo-enriched	UBA5
P43121	0.014671910462583912	22.355460730882108	2.8717834355520857	0.007857841263096094	0.0440502575901714	-4.2128931032605825	kidney	pseudo-enriched	MCAM
P47914	-0.021324338047890353	25.246956157275488	-2.869539512399747	0.007900468847805445	0.04417080310363953	-4.218000627413334	kidney	decreased	RPL29
P17936	-0.00652139992245154	23.349514305130846	-2.8591684668713713	0.008100342583486913	0.045167510245523027	-4.2415791702854575	kidney	decreased	IGFBP3
P09493	0.014882024197919334	25.113744823509624	2.8567723364937487	0.008147196329708662	0.04522454031393798	-4.247020292342174	kidney	pseudo-enriched	TPM1
P56181	-0.017461517488054367	24.929367774096036	-2.8548040710072984	0.008185875088116839	0.04522454031393798	-4.25148799726276	kidney	decreased	NDUFV3
Q9BYF1	-0.01437153485715443	19.555685956808606	-2.8544253695206114	0.00819333689666777	0.04522454031393798	-4.252347411193621	kidney	decreased	ACE2
P21796	-0.017953094528391136	22.703601467054867	-2.8542353647526073	0.008197083108073886	0.04522454031393798	-4.2527785794107	kidney	decreased	VDAC1
P35555	0.017470094374630162	24.510038460817945	2.8503389210378973	0.008274264751037787	0.04543441570974583	-4.261617193929325	kidney	pseudo-enriched	FBN1
P0DMV9	0.013114088887031704	21.322613092302475	2.849953166327291	0.00828194310023566	0.04543441570974583	-4.262491880308561	kidney	pseudo-enriched	HSPA1A
P0DMV9	0.013114088887031704	21.322613092302475	2.849953166327291	0.00828194310023566	0.04543441570974583	-4.262491880308561	kidney	pseudo-enriched	HSPA1B
P98082	-0.014287127098724265	22.82435634183253	-2.8437345702985253	0.00840665512884349	0.04589638609506981	-4.276583579445793	kidney	decreased	DAB2
P34897	0.009535048522705704	22.095670824871974	2.8381194778647227	0.008520785563481629	0.046398340138646056	-4.289293483800041	kidney	pseudo-enriched	SHMT2
P61204	-0.016521958714987985	20.93891276412107	-2.835555657291393	0.008573381853113338	0.046474430515201115	-4.295092255535943	kidney	decreased	ARF3
P27797	0.010928346664769235	22.793804344152523	2.835272428816688	0.008579210989415414	0.046474430515201115	-4.29573267972302	kidney	pseudo-enriched	CALR
Q9NZP8	-0.005138787740548477	21.462576624988067	-2.8252113843615003	0.00878872050278846	0.04726233826303157	-4.318459845349812	kidney	decreased	C1RL
P40227	0.010213454016342887	20.309747646308104	2.8230870098473844	0.008833570966877926	0.04732139470214576	-4.323253056319999	kidney	pseudo-enriched	CCT6A
Q32MZ4	-0.01413116768626299	22.645339951427413	-2.821870965160867	0.008859341544496002	0.04732139470214576	-4.3259959286258525	kidney	decreased	LRRFIP1
P62750	0.008871275247015455	24.494128660965433	2.8213055951151413	0.008871347069938373	0.04732139470214576	-4.327270941080684	kidney	pseudo-enriched	RPL23A
P10636	-0.024155116867482476	21.3982369773514	-2.817916284511647	0.008943640708989719	0.04743274959304042	-4.334911542814611	kidney	decreased	MAPT
P12814	0.012400004979335159	19.667554848325487	2.8159653285902104	0.00898550591624208	0.04743274959304042	-4.3393073625213265	kidney	pseudo-enriched	ACTN1
P22695	0.013888340728672524	21.470247281356887	2.815317105891689	0.00899945685163989	0.04743274959304042	-4.340767546422711	kidney	pseudo-enriched	UQCRC2
Q13542	-0.01716575145422296	19.981613388004973	-2.815029926892968	0.009005643992557173	0.04743274959304042	-4.341414386183221	kidney	decreased	EIF4EBP2
P42126	-0.017488247702902256	20.877591981946438	-2.808073339865941	0.009156751146165019	0.04810745388600767	-4.357072352919844	kidney	decreased	ECI1
P61224	-0.0177729760873619	22.977839666466938	-2.79389709674585	0.009472104579069402	0.049536331530446794	-4.388914742153718	kidney	decreased	RAP1B
Q13464	0.006713876124186215	22.29932579908198	2.7932667974190357	0.009486360484200124	0.049536331530446794	-4.39032845299309	kidney	pseudo-enriched	ROCK1
B1AK53	-0.016935601660563286	21.43813854203291	-2.7926702944502657	0.00949987059752418	0.049536331530446794	-4.391666199686949	kidney	decreased	ESPN
Q96K17	-0.013361412949451028	22.19024707099295	-2.7916296181622693	0.00952348411058805	0.049536331530446794	-4.393999694688097	kidney	decreased	BTF3L4
P59998	0.02729629680732896	22.541910731729736	4.608073462948513	8.924628340812666e-5	0.009285863297464607	0.12652570341827563	liver	pseudo-enriched	ARPC4
Q96A49	-0.01826879572972026	21.633192942951716	-4.5669231410266775	9.961934325588109e-5	0.009894012046095461	0.01720008324549127	liver	decreased	SYAP1
P09497	-0.01448493028523431	25.915225536216173	-4.485950309392393	1.236646675356977e-4	0.010590536555727484	-0.19756515972748367	liver	decreased	CLTB
Q9NZN3	-0.027128740423429432	20.674627164613774	-4.4644934177724185	1.3095184759637893e-4	0.010590536555727484	-0.2543884260838505	liver	decreased	EHD3
P62072	-0.024501694135633384	22.642195265345077	-4.426934659143752	1.4474979542779213e-4	0.010590536555727484	-0.35375813456660854	liver	decreased	TIMM10
P55769	0.011040986485038427	21.314743720042166	4.374085051843098	1.6664373200704494e-4	0.010846268125216002	-0.49336421618834336	liver	pseudo-enriched	SNU13
P55196	-0.014312991580361149	22.273790300303208	-4.329659135210416	1.8756926545384682e-4	0.011709681286190151	-0.6105058538084425	liver	decreased	AFDN
Q9H0B6	0.019280607979081984	23.75388705459846	4.312796339399313	1.9617724244178032e-4	0.011906868742646943	-0.6549155452569275	liver	pseudo-enriched	KLC2
Q14011	-0.022658892021508826	22.23402225960026	-4.250965274746664	2.312259088734426e-4	0.01278828308318967	-0.8174837338910583	liver	decreased	CIRBP
Q15274	0.03544195577244175	22.964091854167602	4.23683672608296	2.4006754594241967e-4	0.01278828308318967	-0.8545688575933541	liver	pseudo-enriched	QPRT
Q9Y694	-0.01880554561208344	23.228500479088137	-4.226168920600304	2.4696449263592225e-4	0.01278828308318967	-0.8825541704881061	liver	decreased	SLC22A7
E9PAV3	-0.017175591653301108	23.03837614532487	-4.221103093537817	2.5030798264921624e-4	0.01278828308318967	-0.8958387082433932	liver	decreased	NA
P36543	0.026177773586839644	23.176992318961606	4.211225947228924	2.5695634057787376e-4	0.01278828308318967	-0.921731255440597	liver	pseudo-enriched	ATP6V1E1
P04839	0.02120458389381254	22.73136846504803	4.21039802932631	2.575214900047348e-4	0.01278828308318967	-0.923901058389645	liver	pseudo-enriched	CYBB
Q9UMX0	-0.025113533438791483	19.963400826011135	-4.172963860238709	2.844010979832823e-4	0.013513323240564402	-1.021917378359614	liver	decreased	UBQLN1
Q96EX1	0.013510290317897902	23.744686295961507	4.172844604971751	2.844910155908295e-4	0.013513323240564402	-1.0222293429907046	liver	pseudo-enriched	SMIM12
Q8TCJ2	0.01847018943007824	21.97161570296409	4.133223028939023	3.1597552485552067e-4	0.01399162653567079	-1.1257719120014817	liver	pseudo-enriched	STT3B
Q16181	0.014808109523648786	23.676221228048245	4.128236253906245	3.2017452026706614e-4	0.01399162653567079	-1.138788658079406	liver	pseudo-enriched	SEPTIN7
O43488	0.015679648050453014	22.76266537962879	4.083226047234552	3.6065566845560015e-4	0.014907338426849123	-1.2561178428120234	liver	pseudo-enriched	AKR7A2
P20674	-0.027329437447818745	22.92715462144504	-4.082240065968384	3.615967673331824e-4	0.014907338426849123	-1.2586847553355733	liver	decreased	COX5A
Q9NX40	-0.026648819867291635	24.65340548987814	-4.064535821113147	3.789134637528905e-4	0.015309877975716051	-1.3047516821824363	liver	decreased	OCIAD1
Q5BJF2	0.014967473940749489	19.83850091070479	4.058133968566998	3.853745028212278e-4	0.015309877975716051	-1.3213979531025428	liver	pseudo-enriched	TMEM97
Q9NVS9	-0.01629716604354265	23.504519233773568	-4.046183106084359	3.9772793670064555e-4	0.015388952006158935	-1.3524562986563735	liver	decreased	PNPO
P56211	-0.0148516012163423	23.746789811133507	-4.0426082470067835	4.0149851626000276e-4	0.015388952006158935	-1.3617425354619828	liver	decreased	ARPP19
O75347	-0.029156198466223762	27.044215191093276	-4.034307547267658	4.1039013529350937e-4	0.015388952006158935	-1.3832972575028162	liver	decreased	TBCA
Q96NU7	0.011351775581462607	22.486746208511985	4.029583453667789	4.1553691915944033e-4	0.015388952006158935	-1.3955597046940085	liver	pseudo-enriched	AMDHD1
Q02818	-0.01284978992627125	24.815765764238787	-4.003243806641077	4.4542112087495473e-4	0.016220752485196267	-1.4638657228712315	liver	decreased	NUCB1
Q9P0K7	0.017521679065137238	18.603412771380203	3.9718137752306624	4.838603705549953e-4	0.016885042891236306	-1.5452260434963376	liver	pseudo-enriched	RAI14
Q14157	-0.010224254306273245	21.971158849237938	-3.969670501140454	4.8659745649182456e-4	0.016885042891236306	-1.5507682232735096	liver	decreased	UBAP2L
Q15691	-0.01160145165102088	21.140151720561136	-3.965555889739032	4.91894836250986e-4	0.016885042891236306	-1.5614058264685982	liver	decreased	MAPRE1
P11712	0.03382795273305443	22.242343676200726	3.9634919998751004	4.945733386906745e-4	0.016885042891236306	-1.5667405802054581	liver	pseudo-enriched	CYP2C9
Q14683	0.012954406858244779	21.415502287596322	3.947574724558952	5.157185560926957e-4	0.017101860260354734	-1.6078594271213689	liver	pseudo-enriched	SMC1A
P62937	-0.016290988207159175	23.552951724588716	-3.9469414825152014	5.165779300610583e-4	0.017101860260354734	-1.6094943786570113	liver	decreased	PPIA
Q96CS3	0.01913682304078511	21.04280599652186	3.9029097702867306	5.799174886078559e-4	0.018688534371794373	-1.7230075071219701	liver	pseudo-enriched	FAF2
O14561	-0.023303537962522602	25.31264030410627	-3.9017984400598866	5.816111383441727e-4	0.018688534371794373	-1.725868060514144	liver	decreased	NDUFAB1
Q13201	0.01798223260899214	20.133588655899604	3.8842174403183556	6.090599621245014e-4	0.01896216123918514	-1.7710916489311872	liver	pseudo-enriched	MMRN1
Q9UKY7	-0.023324946745524155	22.882271890592964	-3.8771864307264012	6.203900791529482e-4	0.01896216123918514	-1.7891617074892805	liver	decreased	CDV3
Q9Y2A7	0.014105602108600292	23.494143267083917	3.8740689242961643	6.254797832376703e-4	0.01896216123918514	-1.7971709435347876	liver	pseudo-enriched	NCKAP1
Q13620	0.011461733053503967	21.502190012435776	3.868184475292321	6.351988440949461e-4	0.01896216123918514	-1.812283865479361	liver	pseudo-enriched	CUL4B
Q12913	-0.01298890565738365	21.666372404800516	-3.865662559377651	6.394094240903569e-4	0.01896216123918514	-1.8187588823770113	liver	decreased	PTPRJ
Q9ULV4	0.01423854489179503	22.938425232251923	3.86400204258701	6.421967650799543e-4	0.01896216123918514	-1.8230216091006541	liver	pseudo-enriched	CORO1C
Q6IAN0	0.009908554741562728	19.72766621823374	3.8536571729062636	6.598322375295136e-4	0.01915220158966578	-1.849566353512187	liver	pseudo-enriched	DHRS7B
P13010	0.021405377980045853	23.312526610115047	3.8409639011895007	6.821215558346421e-4	0.01915220158966578	-1.8821093699976439	liver	pseudo-enriched	XRCC5
O95154	-0.015474198360749163	22.22468771979235	-3.8393491824524397	6.850094400969468e-4	0.01915220158966578	-1.8862469810619986	liver	decreased	AKR7A3
Q69YU5	-0.013099214192000398	23.95366261230463	-3.8373086040264144	6.886761272632075e-4	0.01915220158966578	-1.8914751136421337	liver	decreased	C12orf73
P61158	0.017021618555295454	19.987756792764607	3.8352142517564847	6.924594625096551e-4	0.01915220158966578	-1.8968401863203939	liver	pseudo-enriched	ACTR3
Q15424	-0.01644358817674713	22.125755647359423	-3.827000317225064	7.074952826488425e-4	0.019323464907346512	-1.9178735280951082	liver	decreased	SAFB
P07305	0.022633584599984314	26.804980538674563	3.810988181243634	7.377321062919746e-4	0.019892354598897717	-1.9588378453006996	liver	pseudo-enriched	H1-0
Q13464	0.016246809084784694	21.442467645427534	3.7990743385550867	7.610483884456715e-4	0.020034828057274606	-1.9892845607356202	liver	pseudo-enriched	ROCK1
O60493	0.011816339275738151	22.039420021432278	3.785541022197281	7.88410938480145e-4	0.020508070244989487	-2.0238355209703656	liver	pseudo-enriched	SNX3
Q9BXV9	-0.030844139886444005	22.2835646554164	-3.7520595612364893	8.603145668293731e-4	0.022115145041437415	-2.1091541782887164	liver	decreased	GON7
O43143	-0.01419855263241301	23.359943555774557	-3.7415635537830276	8.841493862625157e-4	0.0224635628951581	-2.135852523438257	liver	decreased	DHX15
Q9BTT0	0.012243033541766948	22.384523931873524	3.7263007937772405	9.199656716317571e-4	0.02284232946040215	-2.174634266198197	liver	pseudo-enriched	ANP32E
P01024	0.014412302347579828	21.26556576836311	3.713219911333024	9.517882234545955e-4	0.023321787256570015	-2.207832240242256	liver	pseudo-enriched	C3
Q9NZB2	-0.012021681295309368	23.477622333531563	-3.7096642128406794	9.606228160600922e-4	0.023321787256570015	-2.2168498414755966	liver	decreased	FAM120A
P07108	-0.027219909335802206	28.608567272470992	-3.702850482496322	9.777769898149406e-4	0.023359267774264916	-2.2341224231687553	liver	decreased	DBI
P10636	0.011345266237509137	21.53339120764025	3.7005844069120757	9.835481168111544e-4	0.023359267774264916	-2.239864596175373	liver	pseudo-enriched	MAPT
P23141	-0.013051480773084337	24.51252501077938	-3.6921710762569764	0.0010052674756860665	0.02360568011964669	-2.2611738476476075	liver	decreased	CES1
P31930	0.018982606948523738	22.083347476304244	3.6882571886279556	0.0010155304033166081	0.02360568011964669	-2.271081588767289	liver	pseudo-enriched	UQCRC1
O60784	-0.010619798275534638	22.75500844274308	-3.6698859846075	0.001065087106376271	0.023913697566684818	-2.317541312020791	liver	decreased	TOM1
P05089	-0.01562273683221564	22.72481667395891	-3.6667650646827754	0.0010737373528390095	0.023913697566684818	-2.3254263878119232	liver	decreased	ARG1
P55145	-0.013149236209754448	22.66761067659404	-3.6659446009841963	0.0010760227948771468	0.023913697566684818	-2.327498941567505	liver	decreased	MANF
Q6NUK1	0.02052155949264079	22.53029986239723	3.658136506510318	0.0010980116762719996	0.023913697566684818	-2.3472151170863578	liver	pseudo-enriched	SLC25A24
P04196	-0.02354684109462781	21.678462510231437	-3.6559334278686375	0.0011042948577056602	0.023913697566684818	-2.35277558084322	liver	decreased	HRG
P30046	-0.026000348782643203	24.715329591421526	-3.6548081880077556	0.00110751757011552	0.023913697566684818	-2.3556152027455903	liver	decreased	DDT
Q01581	0.011886439785227276	21.816613724259476	3.6518609949873935	0.001116001972027192	0.023913697566684818	-2.363051274101342	liver	pseudo-enriched	HMGCS1
Q14789	0.014909771179175	21.218986068396163	3.648931727238686	0.0011244976218461572	0.023913697566684818	-2.3704401383843834	liver	pseudo-enriched	GOLGB1
O00115	-0.01516048880145991	24.371331480044088	-3.647976432577004	0.0011272818532579113	0.023913697566684818	-2.3728493718207	liver	decreased	DNASE2
P10632	0.022130633534437755	22.1055381949923	3.641657981288529	0.0011458672886504523	0.02407423101635806	-2.3887790624038283	liver	pseudo-enriched	CYP2C8
Q7Z4V5	-0.01013622151831542	23.120764023506474	-3.6256314477628853	0.0011943597239655265	0.0248079549644808	-2.4291424774332118	liver	decreased	HDGFL2
Q14515	0.015978195104726766	20.69250415921959	3.619080693627293	0.0012147519479732323	0.0248079549644808	-2.4456234222245925	liver	pseudo-enriched	SPARCL1
Q9UJS0	0.018585165967827444	20.98816854241293	3.6190488822252815	0.0012148517991759477	0.0248079549644808	-2.4457034312952155	liver	pseudo-enriched	SLC25A13
P08571	0.024014178751292456	23.35531923582145	3.598215898459751	0.0012819915178186024	0.02539496832243619	-2.4980487833468388	liver	pseudo-enriched	CD14
P00558	0.010975592785257459	23.654493399040767	3.598115607850217	0.001282323317646867	0.02539496832243619	-2.4983005235671714	liver	pseudo-enriched	PGK1
Q14966	-0.01652850588271581	20.561210993323236	-3.595775937673034	0.0012900876356020216	0.02539496832243619	-2.5041726577905523	liver	decreased	ZNF638
