UNIPROT_ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	organ	time_relationship	SYMBOL
P56182	0.009196857253168825	21.699158157360227	3.5838930295279776	0.0013302342122950305	0.025951444230934304	-2.533976029274685	liver	pseudo-enriched	RRP1
P07858	-0.013257580184584524	23.47766870900743	-3.569890613105252	0.001379104878714329	0.02650486048235678	-2.5690509714133336	liver	decreased	CTSB
P46109	-0.015355914124957641	20.593469315131827	-3.5688341313561787	0.001382862286036006	0.02650486048235678	-2.5716954126327947	liver	decreased	CRKL
P63241	-0.012237456427226207	23.844202619606996	-3.5511274812722013	0.0014473397795473195	0.027233036434463533	-2.6159749270177732	liver	decreased	EIF5A
P02100	0.017125936516136767	21.987392141335476	3.5505909734312335	0.0014493384118105916	0.027233036434463533	-2.6173153618177336	liver	pseudo-enriched	HBE1
P68366	-0.02181201404721679	22.36853991340338	-3.545770355410106	0.0014674173573070736	0.027233036434463533	-2.6293561512724812	liver	decreased	TUBA4A
P19338	-0.01031101614715241	25.04236928909428	-3.5448989899946133	0.0014707086037833853	0.027233036434463533	-2.631531994427392	liver	decreased	NCL
Q9Y3X0	-0.010637372027963799	21.691371020745933	-3.5412022397588947	0.0014847516902585175	0.027262037337940005	-2.640760827254809	liver	decreased	CCDC9
P47813	0.011012374455053302	23.388007523829113	3.5371042010155245	0.0015004716316817566	0.027321087626871982	-2.650987411310692	liver	pseudo-enriched	EIF1AX
P07339	-0.01429382549612681	21.990718884858328	-3.5328591545206676	0.0015169261560154744	0.027392426866891004	-2.6615763399646397	liver	decreased	CTSD
Q14151	-0.012147197964917658	21.70873780217873	-3.5219372076119093	0.0015600721242707883	0.02794063599616125	-2.6887990476240162	liver	decreased	SAFB2
Q9H788	-0.008459063114161404	22.267344690909496	-3.518214581642645	0.001575048785963695	0.027979525181550193	-2.6980705898092507	liver	decreased	SH2D4A
P30044	-0.019856203159265114	22.88754929013507	-3.5124984776375765	0.001598317910044142	0.028163908334245567	-2.712300084865582	liver	decreased	PRDX5
Q96EI5	-0.01018008730363968	22.645263710468072	-3.5055346324763055	0.0016271180465317046	0.028442023453374196	-2.729624179347052	liver	decreased	TCEAL4
P51648	0.017474031773576898	20.525216346146237	3.495740722797773	0.0016684771192975512	0.02862315805629117	-2.753967189366014	liver	pseudo-enriched	ALDH3A2
P36021	0.013012063691575574	23.054794193088284	3.495472736113022	0.001669623044264038	0.02862315805629117	-2.7546329222478985	liver	pseudo-enriched	SLC16A2
Q8TCT9	0.032917073873923106	22.332915058906092	3.493803044894883	0.0016767799685149976	0.02862315805629117	-2.758780344303611	liver	pseudo-enriched	HM13
P19652	-0.023025098182793725	24.51433766978365	-3.48363149949202	0.001721026975029265	0.02915072822045693	-2.7840299545866456	liver	decreased	ORM2
P15531	0.009199854643540287	23.792698828543724	3.4733222626939204	0.0017670289649473476	0.02925214921054247	-2.809593223627304	liver	pseudo-enriched	NME1
Q9H444	-0.008597374702769636	23.288661805154728	-3.472889908283959	0.0017689840727125412	0.02925214921054247	-2.8106646873278	liver	decreased	CHMP4B
P14866	0.01342429503272601	23.36741752851117	3.468588141192637	0.0017885513901552638	0.02925214921054247	-2.8213226145362933	liver	pseudo-enriched	HNRNPL
P63220	-0.01411938165072982	25.739159773820912	-3.4664284011776947	0.0017984543727045871	0.02925214921054247	-2.8266716381898167	liver	decreased	RPS21
P18206	0.014543920389931199	23.04314725512484	3.460715954424493	0.0018249046201793929	0.02925214921054247	-2.8408135566544344	liver	pseudo-enriched	VCL
Q00688	-0.020756365682750546	25.25350823585359	-3.45875684702062	0.0018340624589613056	0.02925214921054247	-2.8456615466880706	liver	decreased	FKBP3
Q12983	0.008159966413989526	22.435127911906132	3.4587453251897604	0.0018341164493566675	0.02925214921054247	-2.8456900554217333	liver	pseudo-enriched	BNIP3
Q9BXK5	-0.01349944170091127	21.701652948984798	-3.449644920460603	0.0018772452530271193	0.029723049839596057	-2.868196085368588	liver	decreased	BCL2L13
P61626	0.016085578846367035	22.033274111636953	3.4463092713710926	0.0018932986519353146	0.029751633139942762	-2.876439734017053	liver	pseudo-enriched	LYZ
P40227	0.015212596869395285	21.614936507979476	3.44363129900301	0.0019062831302480488	0.029751633139942762	-2.8830558012923655	liver	pseudo-enriched	CCT6A
P40763	-0.007924296284930564	20.850776034385827	-3.440131893959418	0.001923380615595978	0.029805579043100792	-2.8916982804452047	liver	decreased	STAT3
P50990	0.013122704938864938	22.339389084281365	3.435670513290535	0.0019453938427761162	0.029934405256801504	-2.9027116409977642	liver	pseudo-enriched	CCT8
Q9P270	-0.007529598292958097	22.122476012692402	-3.4301369648701785	0.0019730368106759158	0.02999497597724876	-2.9163640804937083	liver	decreased	SLAIN2
Q969E4	0.013990731457162092	22.55911259841184	3.4271896871402765	0.0019879149949456484	0.02999497597724876	-2.923632160577559	liver	pseudo-enriched	TCEAL3
Q9Y4W6	0.0359460041794169	23.193713197181182	3.426677176192498	0.001990513279954723	0.02999497597724876	-2.924895781289246	liver	pseudo-enriched	AFG3L2
P34897	0.013192482096108281	23.378565390717018	3.410483482637516	0.0020743264580382124	0.031010293360330884	-2.964784158955303	liver	pseudo-enriched	SHMT2
P13598	-0.02119319615681487	18.92552940814428	-3.404261590321671	0.002107429478929154	0.031010293360330884	-2.9800902587984357	liver	decreased	ICAM2
Q9BY43	-0.0086081785374112485	24.419670952000125	-3.4033396061591197	0.002112378126224923	0.031010293360330884	-2.9823574401996797	liver	decreased	CHMP4A
Q9Y6N5	0.01515843265236815	21.46860912297411	3.398792199443525	0.0021369508831415997	0.031010293360330884	-2.9935360782798357	liver	pseudo-enriched	SQOR
Q8TD47	0.00917247266683112	23.28846165697999	3.3969532338987234	0.0021469664620239835	0.031010293360330884	-2.998055028072942	liver	pseudo-enriched	RPS4Y2
Q5T2W1	-0.009467078332060933	21.939103011699714	-3.3939400176724503	0.0021634756801474065	0.031010293360330884	-3.0054574087737125	liver	decreased	PDZK1
Q9NQR4	-0.011170970200720188	25.186968143990754	-3.3934062388055515	0.002166413003917555	0.031010293360330884	-3.0067684385982822	liver	decreased	NIT2
P78344	-0.008651167382415392	22.54143851428443	-3.3878054352288607	0.002197467236013349	0.031010293360330884	-3.020519796585618	liver	decreased	EIF4G2
Q00587	-0.009799354755297186	22.058429117348545	-3.3872325515556607	0.0022006678266239007	0.031010293360330884	-3.0219258583824065	liver	decreased	CDC42EP1
P22626	-0.01086972357473825	24.99093807151225	-3.3831086352392696	0.002223840830416998	0.031010293360330884	-3.032044629705535	liver	decreased	HNRNPA2B1
Q9Y6K0	-0.009196178230930007	25.358988059000772	-3.378417284454818	0.00225048943517254	0.031010293360330884	-3.043549716965413	liver	decreased	CEPT1
P32969	-0.013688462535685375	20.98566213429817	-3.378368518697388	0.00225076805846723	0.031010293360330884	-3.0436692767604656	liver	decreased	RPL9
Q04323	0.014110701986225393	22.915387822521502	3.3775194255747976	0.00225562470666184	0.031010293360330884	-3.045750901294121	liver	pseudo-enriched	UBXN1
P21333	0.0137713470009947	22.264061784365147	3.3773518721710163	0.002256584276564124	0.031010293360330884	-3.046161648056753	liver	pseudo-enriched	FLNA
O75367	0.017862023164279577	21.461022699512515	3.3703617082192507	0.0022969703485640073	0.03128998611832043	-3.063290312305936	liver	pseudo-enriched	MACROH2A1
Q9BV40	-0.012646345197890957	22.90252007927083	-3.368887254947509	0.002305577924507821	0.03128998611832043	-3.0669014832694357	liver	decreased	VAMP8
O43312	-0.01619538652079686	19.660374409948552	-3.365743203972247	0.0023240365887540614	0.031345802138442125	-3.074599638317454	liver	decreased	MTSS1
Q765P7	-0.014653136291450193	21.163883964761105	-3.3606011060322283	0.002354534117509891	0.031562313170301295	-3.0871837207441066	liver	decreased	MTSS2
O43516	-0.013785864208735614	22.043891867133617	-3.346198056981996	0.0024420315568065855	0.03253560336355115	-3.1223902310626768	liver	decreased	WIPF1
P30622	-0.00823693683051167	21.889634342928183	-3.340562020727379	0.002477118413286344	0.032803052927458554	-3.1361500449672866	liver	decreased	CLIP1
Q13442	-0.01735697862204092	24.013757845629183	-3.3377537306215177	0.0024947825832422987	0.032837951472195315	-3.143002654391034	liver	decreased	PDAP1
Q9Y6C9	0.01798980032146224	22.624814340241308	3.3282650133613356	0.0025553712532028292	0.033434049031426244	-3.166138876362819	liver	pseudo-enriched	MTCH2
Q04917	-0.014477505477294378	22.07166809357464	-3.316007203611568	0.002635747635857595	0.03428040824017169	-3.1959866204025262	liver	decreased	YWHAH
Q99798	0.014981628458702803	22.379515773071514	3.313557985952582	0.0026520974947479297	0.0342889528167114	-3.2019449778568125	liver	pseudo-enriched	ACO2
P09496	-0.015777871840784392	26.645698920376677	-3.3073243369225143	0.0026941532635620206	0.034627793416958916	-3.217101662845833	liver	decreased	CLTA
P07355	0.015372679880861724	21.030962861491975	3.2998909355327064	0.00274514470293644	0.034891119352457096	-3.235159849335462	liver	pseudo-enriched	ANXA2
P08708	-0.018297682022812744	22.660124597370164	-3.299683949868069	0.002746577816303259	0.034891119352457096	-3.235662441949419	liver	decreased	RPS17
P51649	0.020924995914954794	22.233987998352358	3.294881146310874	0.002780034500521599	0.03511199643722366	-3.2473206551509515	liver	pseudo-enriched	ALDH5A1
P15927	-0.034432842890921043	22.765148967731665	-3.28492815751403	0.0028506233755368642	0.03578263537369474	-3.271457496457683	liver	decreased	RPA2
P13987	0.03149506605585812	25.34158476493134	3.2828073875414794	0.002865886128327954	0.03578263537369474	-3.2765965490302422	liver	pseudo-enriched	CD59
Q92820	0.013454376041067058	21.454224636225522	3.2681918705619024	0.0029732333569908193	0.0363307851708281	-3.3119744705976304	liver	pseudo-enriched	GGH
P84157	0.010767710121722347	22.280598722714522	3.2676866092674945	0.0029770128037762047	0.0363307851708281	-3.3131962871016984	liver	pseudo-enriched	MXRA7
Q9Y6L6	0.02026791182398777	21.298881670084103	3.267444519880394	0.002978825316277295	0.0363307851708281	-3.313781675958908	liver	pseudo-enriched	SLCO1B1
O43847	0.019706840837395757	21.82685647689279	3.266534019400186	0.002985651715639869	0.0363307851708281	-3.3159831627378233	liver	pseudo-enriched	NRDC
O00273	-0.012586814346738114	21.701582392193703	-3.265566105204722	0.0029929250941643287	0.0363307851708281	-3.3183231811552876	liver	decreased	DFFA
Q13522	-0.021280349732166463	22.631505437520758	-3.247327854143691	0.0031332092703883533	0.03782354837457763	-3.3623599613283925	liver	decreased	PPP1R1A
Q16595	-0.016440297962190095	24.473527169172204	-3.244773120708237	0.0031533581475513433	0.03785762391428398	-3.3685199285091567	liver	decreased	FXN
P63208	-0.01532098726507884	22.11537820363808	-3.238704892187383	0.003201718692008712	0.038080870340127	-3.383143187289499	liver	decreased	SKP1
Q96I23	-0.026282191309523258	21.798800292409677	-3.2380711637955453	0.0032068101339054315	0.038080870340127	-3.3846696637218034	liver	decreased	PYURF
Q9H1K4	0.01062837238744484	22.375801504743464	3.223450931680761	0.0033264568036034795	0.03908648762541699	-3.419849514374997	liver	pseudo-enriched	SLC25A18
Q13576	0.012770131455345765	21.156477901699898	3.2233532083267393	0.003327270800149913	0.03908648762541699	-3.4200844259920666	liver	pseudo-enriched	IQGAP2
P61960	-0.022961780305362202	22.848212494676936	-3.211996935279933	0.0034231797356779206	0.03999811616286768	-3.447361766470035	liver	decreased	UFM1
O14949	0.02826525762812605	23.100260587872167	3.196151529978218	0.0035614524007757343	0.04139241221114351	-3.4853505779490916	liver	pseudo-enriched	UQCRQ
P09467	-0.012257751581501119	23.258881314634102	-3.1870251244397787	0.003643511464469467	0.04212207698341685	-3.5071928047095495	liver	decreased	FBP1
P14927	-0.019861174755105907	23.693043463192176	-3.18054065341953	0.003702915920708358	0.042583533088146115	-3.52269507360195	liver	decreased	UQCRB
P62269	0.017922467327953336	22.970342898083054	3.1660698724609504	0.0038388539011152685	0.043915684680297704	-3.557238673438409	liver	pseudo-enriched	RPS18
P51858	-0.015615389001450061	25.435927191715642	-3.161820259117596	0.003879675761744868	0.0441515184344403	-3.5673694886333305	liver	decreased	HDGF
Q15738	0.012549099042784525	24.688337677618925	3.1596046906420248	0.0039011233634614465	0.04416556761224487	-3.5726488139316457	liver	pseudo-enriched	NSDHL
P40818	-0.011705222468603081	21.498524884241405	-3.155536986420286	0.003940796789963013	0.04419073802500511	-3.58233707800881	liver	decreased	USP8
P00748	0.009782706702697732	22.113436392569053	3.1539036817315904	0.003956835479977022	0.04419073802500511	-3.586225603685672	liver	pseudo-enriched	F12
Q08379	0.006491111427797877	21.34792250558848	3.152055251141667	0.0039750621602253075	0.04419073802500511	-3.5906251860524865	liver	pseudo-enriched	GOLGA2
P33121	-0.01587828511799696	22.13677737753402	-3.1511270609345794	0.003984245030172085	0.04419073802500511	-3.592833993640138	liver	decreased	ACSL1
P15374	0.01201970867853101	20.631265164169932	3.1483218872875134	0.0040121212533787524	0.04427517645774027	-3.59950763631376	liver	pseudo-enriched	UCHL3
P34913	-0.01672897763739357	20.36505777748579	-3.139606743818625	0.0040999251624558655	0.044914832409745586	-3.620223986365744	liver	decreased	EPHX2
P40222	0.014274624335718451	22.25468334289959	3.1385008709692928	0.004111197474576255	0.044914832409745586	-3.6228508164193753	liver	pseudo-enriched	TXLNA
Q9H3Q1	-0.021292444684665124	20.21234870452968	-3.126708431041538	0.004233260811131614	0.04601828294687849	-3.650835366586226	liver	decreased	CDC42EP4
Q96KC8	-0.011600845362363037	22.247046173315915	-3.1206184170510096	0.004297650134028252	0.04604416067427471	-3.6652684235669897	liver	decreased	DNAJC1
Q9NSY1	-0.014235507260914979	20.280475615293152	-3.120504838766916	0.004298859852426564	0.04604416067427471	-3.665537474785565	liver	decreased	BMP2K
P28070	-0.016322319883665583	21.19160359681208	-3.1157334381360253	0.004349975447265569	0.04636437245012326	-3.6768361436880115	liver	decreased	PSMB4
Q9NNW7	0.02132245711732826	20.294857164143338	3.108535374068695	0.004428190060827225	0.0469689091403276	-3.693865881698149	liver	pseudo-enriched	TXNRD2
Q96HE7	0.02363711042377317	21.94506686775278	3.104459102216376	0.004473078133891582	0.04704898094399402	-3.703501667637722	liver	pseudo-enriched	ERO1A
P24539	0.023402358309073498	23.13749210492069	3.102043031863425	0.004499889163124802	0.04704898094399402	-3.7092101503550667	liver	pseudo-enriched	ATP5PB
Q0VD83	0.01183433960730003	21.376401954808703	3.1020027645526915	0.004500337307686384	0.04704898094399402	-3.7093052728085922	liver	pseudo-enriched	APOBR
P06753	-0.013833412941671088	26.395050231539702	-3.0958236681231543	0.004569614257370565	0.0471336911359534	-3.7238951147079	liver	decreased	TPM3
Q15056	-0.02039320193025179	23.373320691458908	-3.0949514137518825	0.004579475317210995	0.0471336911359534	-3.7259535445083243	liver	decreased	EIF4H
O00584	-0.0141838650531498	23.629959652107843	-3.0935243658347673	0.0045956523612996885	0.0471336911359534	-3.729320639763369	liver	decreased	RNASET2
Q9H4M9	0.01471838954900899	21.70952479429142	3.090180891370343	0.004633768347759945	0.0471336911359534	-3.7372066402592337	liver	pseudo-enriched	EHD1
P22695	0.019915048437092565	21.132589232179885	3.0898328860049014	0.004637752972928242	0.0471336911359534	-3.73802722273183	liver	pseudo-enriched	UQCRC2
O00468	-0.012904176679628697	20.950379150548475	-3.088508706893952	0.0046529446575975025	0.0471336911359534	-3.7411491836707427	liver	decreased	AGRN
P41208	-0.012466369535430014	21.494377724930754	-3.0853004982628924	0.004689948457469831	0.0471336911359534	-3.7487104149639574	liver	decreased	CETN2
P37837	0.01109437407286263	22.89660229957431	3.08500594927966	0.004693359880382171	0.0471336911359534	-3.7494044329543783	liver	pseudo-enriched	TALDO1
P28288	0.017211133122289772	20.436451353906616	3.0820328383691726	0.004727927089204797	0.0471336911359534	-3.7564079345529873	liver	pseudo-enriched	ABCD3
Q02952	-0.011883141240054183	22.558611054579682	-3.0811909918578806	0.004737759037796428	0.0471336911359534	-3.7583904178284655	liver	decreased	AKAP12
P23588	-0.01574344119308359	22.85333403075976	-3.079589598630457	0.004756515724033982	0.0471336911359534	-3.762160864658224	liver	decreased	EIF4B
Q07955	-0.009675955977281119	24.19235853582021	-3.078272173607212	0.004771999556947835	0.0471336911359534	-3.765262015807261	liver	decreased	SRSF1
Q1KMD3	0.01342177808484672	21.49737527151468	3.07552540967763	0.004804437616753417	0.0471336911359534	-3.7717257271994518	liver	pseudo-enriched	HNRNPUL2
P46783	0.014791267113053884	24.268052539273935	3.0750190219796862	0.004810440788703711	0.0471336911359534	-3.7729170636671636	liver	pseudo-enriched	RPS10
Q92499	-0.019150543850708215	22.051296281269206	-3.0639711252832873	0.004943210223061212	0.04821836757762834	-3.7988852166162417	liver	decreased	DDX1
P28845	0.030546517526925006	22.52064340277869	3.061828429443271	0.004969362401334081	0.048258030430733186	-3.8039164572812023	liver	pseudo-enriched	HSD11B1
Q9Y490	0.011600031190813985	21.65238396521452	3.0587311379721984	0.005007399323517372	0.04841224567205954	-3.8111861878358715	liver	pseudo-enriched	TLN1
P16615	0.023214101780252766	20.50464815006176	3.053155419554966	0.005076574783207009	0.04886482775906306	-3.8242641780866187	liver	pseudo-enriched	ATP2A2
P49773	-0.011638652469979083	23.600596424919505	-3.048792737894967	0.005131335808002347	0.04915532892815996	-3.8344889392210053	liver	decreased	HINT1
O95163	-0.01660093067724815	20.315195291627322	-3.0438961779843683	0.005193469563510176	0.04915532892815996	-3.845956528568167	liver	decreased	ELP1
P04731	0.02579871996339823	24.862995316252942	3.042924771634736	0.005205881042844694	0.04915532892815996	-3.8482304711738333	liver	pseudo-enriched	MT1A
Q9P0L0	-0.007737499813156411	23.106276904619133	-3.0423244178752187	0.005213565796686743	0.04915532892815996	-3.849635649552088	liver	decreased	VAPA
P26440	0.010175987723384051	22.129294967011184	3.04188178562266	0.005219238586422477	0.04915532892815996	-3.8506715814419463	liver	pseudo-enriched	IVD
Q9NTZ6	-0.012901115215371002	20.701341785248825	-3.038415378157285	0.005263868268640708	0.049156411302159475	-3.85878179660467	liver	decreased	RBM12
Q16891	0.012054039851524746	22.197229127213987	3.0383782745240726	0.005264347938080237	0.049156411302159475	-3.858868582214562	liver	pseudo-enriched	IMMT
Q9UHV9	-0.01914566875757901	22.52278427946122	-3.0327507357137953	0.005337584521584002	0.04962817948791933	-3.8720254611126013	liver	decreased	PFDN2
P13010	0.017196433912949043	21.52813537703097	4.915749295751698	4.050947041377101e-5	0.03588023379491137	0.769176576929441	lung	pseudo-enriched	XRCC5
P0DOY2	0.0560861544536781	25.177896406299784	4.897149225715772	4.256255491685809e-5	0.03588023379491137	0.7197413957949053	lung	pseudo-enriched	NA
P78371	0.013086289777567123	21.90302667640158	4.62461443385252	8.78338267086386e-5	0.041705784707464194	-0.003209235416624878	lung	pseudo-enriched	CCT2
P30153	0.017958778957909427	22.382919822002783	4.573509470319542	1.0060629825068227e-4	0.041705784707464194	-0.13836667625807397	lung	pseudo-enriched	PPP2R1A
P02452	0.037375024358332475	25.003196930715095	4.438145839814849	1.4409733179192102e-4	0.041705784707464194	-0.4954822515186068	lung	pseudo-enriched	COL1A1
P05997	0.042929109189138635	22.716017889985977	4.422826887766905	1.5007083229747145e-4	0.041705784707464194	-0.5358050317387804	lung	pseudo-enriched	COL5A2
Q8IVM0	-0.01563438888876473	22.354377659774183	-4.368833387648173	1.7315568977001742e-4	0.041705784707464194	-0.6777603196574038	lung	decreased	CCDC50
P18077	0.03600836460205285	21.38614778785823	4.311513419622073	2.0152943060913747e-4	0.04247232750087572	-0.8281557592478048	lung	pseudo-enriched	RPL35A
Q99879	0.027771563864082104	25.34738537155581	4.242646899149659	2.4177388950131086e-4	0.044223245705672015	-1.0083902645396607	lung	pseudo-enriched	H2BC14
P51003	-0.011248286260569323	19.645103007764288	-4.211792920142258	2.6229683099449595e-4	0.044223245705672015	-1.0889654695802893	lung	decreased	PAPOLA
